nodeID,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100
84,8,,10,,4,,,,,11,,,5,3,,,,,,,15,,,,,,,,,,21,,,,,2,1,,22,,12,,9,16,,,,,29,2,,2,5,,11,,1,4,,,,,,19,,,11,,11,15,,,,13,,,,,4,1,,29,,14,6,,15,,,6,,,,,11,,18,,,
85,,,8,,1,,,,,,,,11,,4,,,,,,1,,,,,,,,,1,23,,,,,,2,,16,,15,,8,14,,,1,,33,,,,5,,13,,,,,,,,,26,,2,,,13,15,7,,6,13,,,,,9,10,,28,,14,14,,1,,3,5,,8,,,,,4,,,
86,1,8,,3,,5,,,4,1,,4,9,,,1,,3,,3,,1,,,,4,4,,,2,,6,,,,,,2,3,,7,6,,,,2,2,,,,,3,1,4,5,4,1,5,1,1,,3,,4,,,3,4,5,,,,2,,1,5,7,,4,,1,,1,,,2,,,,,5,,,1,6,,2,5,2,
87,,,8,,4,,13,,,,,,10,,18,,1,,,,9,,17,,,1,,,,1,24,,,,,,4,,18,,18,2,6,3,,,,15,29,,,,10,,7,,,,3,,2,,,19,4,4,,1,1,9,,,,2,,,,,10,10,,17,,18,13,,16,,,4,,,,,,3,12,,,
88,,,4,3,,,,,6,,,7,5,,,,,3,,13,11,,,6,,1,,,,,7,,,1,,,,,20,,18,2,8,17,,,,2,31,,,,8,,13,,,,11,,2,,15,9,,,,,12,14,6,,6,10,,,,14,10,4,,4,,5,14,,17,,,7,,,,,,,10,1,,
89,,6,,8,,2,5,,,2,,4,4,,3,13,2,4,,1,2,4,2,2,3,5,1,3,,2,,,,3,,3,3,,2,2,,2,,2,,,,,,,1,,4,,,,4,2,2,,3,,,4,,3,3,,,1,5,,,22,,2,,,3,5,,,4,2,6,4,3,3,,,3,5,,3,,,,4,,
90,3,3,3,1,1,1,2,,2,1,1,1,1,1,1,3,,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,,,1,2,1,3,3,,1,1,1,1,1,1,2,,1,1,1,,2,,3,1,1,1,1,1,1,2,1,1,2,1,1,3,1,3,1,1,1,2,3,1,1,,1,1,,1,1,,1,1,,1,2,1,1,1,2,1,1,
91,3,,1,,2,1,2,,,,2,2,2,,,,1,,4,,2,,3,2,,8,2,2,2,2,2,,,3,,,,,,3,,2,,3,,,6,4,2,2,3,7,5,2,,,4,1,,,,2,3,1,4,2,,,1,,3,,2,3,,1,2,1,,,,2,1,,2,3,2,4,,1,1,,,,2,,,,2,3
92,11,,6,,,,,,4,,6,7,12,,,,,,,9,7,,,5,,,,,2,,13,,7,,,,,,21,,4,,5,19,,,,,,,,,12,,14,,,,,,,,14,8,,,,5,7,16,,,,8,,,,8,6,17,,33,,3,,,14,,,7,,,,,,,5,,,
93,8,7,3,,,5,3,,,5,7,,3,,4,11,3,3,4,3,4,5,,,6,7,,6,,,6,3,,3,7,,,,,,7,,1,4,5,,10,5,2,,9,2,,,,5,2,,6,,9,8,,2,6,1,3,9,,10,6,12,,25,2,,,,7,8,,,,,5,,3,1,13,7,4,,3,,,6,,3,,2
94,6,,8,,18,,,,7,,4,7,13,,,,,,,8,2,,,,,,,,,,3,,8,,,,,,21,,2,,4,19,2,,,,,,,,12,,14,,,,,,,,1,9,,,,,5,18,,,,9,,,,4,6,16,,34,,4,,,1,,,8,,,,,,,7,,,
95,,,,9,2,1,6,,,2,,2,3,,2,14,4,6,,2,2,1,2,3,1,2,2,2,,,,,,2,,1,2,,,3,,3,,,3,,,,,,2,,5,,,,5,2,3,,3,1,,3,,1,4,1,,2,2,,,23,,3,,,6,4,,,3,3,2,6,4,2,,1,2,2,,3,,,,2,5,
96,,,6,6,,,,,,,,,13,,,,1,,,3,16,,,8,,2,1,,,,25,,,,,1,4,,1,,17,4,3,15,,,,,32,,,,7,,2,,,,,,,,,28,,1,,3,2,17,,,,7,,,3,,1,13,1,20,,20,13,,11,,,7,,,,,10,,13,,,
97,1,3,,1,,1,3,1,,6,1,1,3,1,1,3,3,1,1,2,28,2,4,1,2,2,1,1,2,2,1,3,,2,,1,,1,2,1,2,,,1,1,,3,1,32,5,1,1,2,1,3,1,1,1,1,3,1,8,3,,,1,3,,2,6,1,12,3,1,1,1,2,1,1,1,4,,2,1,3,1,4,1,2,1,,3,2,1,3,1,3,1,2,1
98,,,7,,,,,,,1,,,12,,,,,,,,14,,,,,,,,,,20,,,,,,,,1,,11,,7,13,,,,,31,,,,10,,12,,,,,,,,,24,6,,,,14,14,1,,,10,,,,,10,11,,14,,12,8,,13,,,7,,,,,,,17,,,
99,1,9,,6,1,5,,,1,4,,5,7,,,5,,5,,1,,5,,,3,2,4,,,5,2,6,,,,,,3,3,,5,3,,,,2,4,,,,,3,6,4,3,,7,3,5,,4,3,,4,,4,1,3,5,,,,2,,5,6,5,,2,,,,1,,,5,,,,,7,,,3,9,,3,3,5,
100,26,,9,,1,6,,2,4,,,3,3,,1,,,,3,,2,,,2,,,,1,14,,26,,4,,14,1,,5,1,1,3,,9,44,5,,3,,1,,6,,,,12,,5,2,,,4,5,5,1,,7,12,,1,3,8,12,2,1,1,4,,,8,3,2,29,,2,15,7,1,,,7,,3,1,4,14,,4,,2,2
101,17,,7,,17,,,,6,,4,4,10,,,,,,,11,2,,,1,,,,,,,10,,9,,,,,,24,,7,,3,17,,,,,,,,,9,,15,,,,,,,,11,7,,,,,4,18,,,,6,,,,4,5,15,,36,,3,,,16,,,6,,,,,,,1,,,
102,5,1,,5,,4,,,2,5,,4,7,,,5,,6,4,,,7,2,,,3,1,1,,6,1,5,,,,1,,1,4,,4,3,,1,,5,5,,,,,6,5,6,4,,8,4,1,,1,5,,4,,2,2,5,3,,1,,2,,4,7,2,,7,,,,1,,,4,,,1,,4,,,4,8,,5,4,6,
103,,,9,,,,,,,,,,10,,,,,,,3,14,1,,,,6,,,,,22,,,,,,7,,23,,13,,7,15,,,,,24,,,1,11,,12,,,,6,10,,1,18,22,,,,,13,2,11,,,1,14,,,,7,12,,30,,19,10,,12,18,,8,,2,,,,1,18,,,
104,1,,6,,,,,,,,,,12,,,,,,3,5,1,,,,,,,,,,24,,,,,,,,2,,13,,10,15,,,,,32,,,,11,,8,,,,,,,,,24,,,,2,12,10,,,,12,,,,,6,8,,26,,24,10,,3,,,3,,,,,,,14,,,
105,,,6,,,,,,,,,,14,,,,,,,,13,,,,,,,,,,21,3,,,,,,,22,,19,,7,17,,,,,31,,,,7,,1,,2,,5,,,,,25,,,,2,13,12,7,,,12,,,3,,10,13,,19,,18,2,,14,,,4,,,,,,,12,,,
106,4,,5,,1,,,,,,,,6,,16,,,,,,5,,,,,,,,,,21,,1,1,,,,,23,,16,1,8,16,,,4,1,1,,,,8,,1,4,,,,,,,,2,,,,4,12,15,,,7,10,,,,,9,5,4,8,,1,11,,15,,,3,,,,,,,15,,,2
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3,,1,,1,,,,,,,13,2,,,,,,,,15,,,,,,,,,,14,4,,,3,,,,27,,6,,2,,,1,,,,,,,5,4,17,,,,8,,,,9,,,,,4,13,13,,,10,14,1,,,8,6,19,,30,,5,6,,13,,,1,,,2,1,,,10,,,
109,,,7,,,,,,,,,,10,,,,,,,,15,,,,,,,,,,19,,,,,,,,22,,17,,10,13,,,1,,28,,,,13,,3,,,,4,,,,,28,3,1,,,10,4,,,,8,,,,,10,7,,30,,25,11,,14,,,8,,,,,,,17,,,
110,3,,3,,3,2,1,,,,3,1,1,,,,1,1,5,,4,1,2,2,,9,3,1,5,2,3,,1,2,1,1,,,,1,,3,,5,,,7,1,1,3,3,8,8,1,,,5,2,1,,1,3,2,2,6,5,,1,3,,1,1,4,3,,1,4,5,,,,2,4,,1,4,1,2,,2,4,,,,3,,2,,1,3
111,6,6,3,,,4,3,,,5,5,,8,,6,2,2,2,,5,23,9,7,,10,8,,5,,,5,4,1,5,3,,,,,,6,,,5,9,,8,4,1,,8,10,,,,4,2,,7,,9,1,,,2,5,2,,5,3,5,6,,22,3,,,,2,7,,2,,,3,,7,1,11,5,7,,1,,2,6,,6,,2
112,,2,1,1,,3,1,,3,4,8,1,1,,3,1,1,1,1,1,,2,5,,1,5,,2,1,1,2,3,1,1,1,1,1,1,,3,9,1,1,1,1,,12,1,1,1,13,1,2,1,5,1,1,,2,,6,2,1,,3,3,1,1,1,3,6,1,,3,4,1,,3,1,1,,1,3,1,6,1,,6,,3,1,,,1,1,5,1,1,,3
113,2,,4,,,,,,,,,4,2,,,,,,,,3,,,,,,2,,,,21,,,,,,,,17,,1,,8,16,,,,,28,,,,13,,11,,,,,,,,,25,,,,,11,11,,,,10,,,,,9,3,,24,,23,5,,14,,,3,,,,,,,16,,,
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,4,5,6,,,3,3,,,3,6,,5,,5,3,,5,,6,26,7,7,,2,5,,3,,,8,3,,3,,3,,,,,1,,,7,3,,6,4,,,11,8,,,,9,6,,6,,6,7,,4,3,2,4,6,9,4,3,8,,22,2,,,,6,6,,,,,4,,7,5,4,3,4,,,,,2,,5,,
116,1,6,13,,,4,4,,,1,7,,7,,4,10,,1,,4,19,9,4,,9,4,,4,,,7,3,,7,,1,,,,,1,,,7,12,,4,4,,,12,9,,,,6,4,,8,,11,4,,2,5,2,6,3,7,5,6,8,,17,2,,,,4,5,,,,,3,,10,4,9,5,5,,,,1,5,,7,,
117,,2,8,2,,,1,,1,,,1,10,,5,,,,1,,3,,,,,,,,,,1,2,,,,,1,6,15,,19,,1,15,,,,,28,2,,9,7,,3,6,1,2,,,,,,,2,,,,7,14,2,3,,1,1,,,,10,6,1,4,,16,15,,1,2,,5,,1,,,1,,1,1,1,
118,,,8,,,,,,,,4,,14,,,,,,,2,14,,,,,2,,,,,16,,,,,,,,22,,13,,5,14,,,4,,32,,,,7,,13,,,,,,,,,22,,,,,6,14,,,,10,,,,,10,10,,27,,20,7,,15,,,7,,,,,1,,16,,,
119,,,3,,,,,,,,,,12,,,,,,3,,15,,,,,,,,,,22,,,,,,,,14,,7,,9,12,,,2,,32,,,,8,,10,,,,,,,,7,26,2,,,,7,3,,,,4,,,,,7,12,,11,,11,10,,11,,,7,,,,,13,,2,,,
120,1,,1,2,1,2,13,,,2,,,13,,14,1,13,1,,2,15,,16,7,14,2,,1,1,,20,,23,3,5,,1,23,22,1,1,2,5,16,,1,1,,20,,1,2,3,1,1,,1,16,1,10,9,2,16,2,8,,1,1,1,14,7,,,1,14,,1,2,10,14,1,9,2,2,2,1,17,1,1,1,,2,,,,3,16,,2,
121,,,2,,,,,,,,,,1,,,,,,,,14,,,,,,,,,,22,,,,,,,3,23,,3,,4,17,,,,,31,2,,,13,,3,,,,1,3,,,,26,2,,4,,11,1,,,,2,,,,,3,13,2,21,,18,4,,8,,,4,,,,,13,1,11,1,,1
122,,,8,,,,,,,,,,13,,6,,,,,,14,,,3,,,,,,,24,,,,,3,,,12,3,10,,9,14,,,,,,,,,13,,11,,,,,,,,,27,,,,,13,13,,,,12,,,,,9,11,,1,,24,8,,15,,,4,,,,,,,15,,,
123,,,8,,,,,,,2,,,15,,,,,,,,13,,,,,1,,,,,24,,,,,,,,1,,19,,9,8,,,,,2,,,,10,,10,,,,,,,,,25,,,,,10,13,,,,14,,,,,8,13,,2,,24,11,,7,,,8,,,,,,,16,,,
124,3,,2,8,,1,1,3,1,8,1,1,1,3,2,3,3,,5,,21,11,3,5,,2,3,,,,4,3,,,2,,2,2,3,2,1,1,1,,,3,4,1,1,3,1,1,2,1,3,,3,2,,,4,7,3,2,3,1,8,,11,3,5,,1,1,2,5,,3,4,1,1,32,,2,13,2,3,,,1,,,2,2,2,2,1,8,,1
125,16,1,4,,,,1,1,,10,,,,,14,,13,,,,5,,16,,1,1,1,20,1,1,21,,1,,1,,1,23,12,,16,,10,1,,,3,15,20,1,1,1,11,15,11,,19,,1,10,,,1,17,3,1,13,1,8,18,15,1,11,10,14,,,,1,1,,10,16,12,13,,15,,13,1,,18,1,,1,,17,1,,
126,,,3,4,1,,2,,1,2,,8,13,,4,1,,,,13,12,,,5,,,,,1,,1,1,3,2,,,1,1,1,1,13,,1,1,,,,,31,,,,8,,7,,,1,13,,1,,15,8,,,,,13,11,3,,1,1,,,,14,9,1,,27,,6,13,,17,,,5,1,,,2,2,,16,,,
127,1,,1,,,3,,,,,,14,5,,,,,,,11,14,,,,,,,,,,5,4,,,,,,,25,,6,,8,17,,4,,,,,,,14,3,16,,,1,7,,,,9,,,,,6,4,,,,14,14,3,,,,11,20,,32,,5,4,,15,,,4,,,4,3,,,11,,,
128,,,8,,,,,,,,,5,2,,,,,,,,14,,,,2,,,,,,17,,,,,,,,16,,,,6,11,,,6,,1,,,,7,,11,,,,,,,,,25,,,,,13,13,,,,11,,,,,8,8,,26,,21,1,,15,,,9,,,,,,,16,,,
129,,,3,,1,,,1,,,,,7,,,,2,,,,9,,1,,,12,1,,,,22,,,,,,,1,1,,16,5,8,12,,,,,35,,,6,10,,14,,,,6,,4,,,19,,4,10,,5,16,11,,,9,1,,,,11,4,,17,,11,10,1,15,,,8,,2,,,1,1,2,,,
130,8,,3,2,,,,,,,,,11,,,,,2,,8,8,,,4,,,,,,,3,,,,,,,,1,,9,,8,11,,,,,,,,,11,,16,,,,13,,,,1,6,,,,,7,17,,,11,3,,,,12,7,3,,29,,2,14,,16,,,5,,,,,,,2,,,
131,2,8,,1,,2,,,2,1,,2,8,,,5,,2,,3,,4,,,2,1,3,,1,4,3,4,,,,,,4,3,,6,1,,,1,2,4,,,,,2,7,4,6,2,7,6,3,,,1,,1,,,4,1,1,,,,3,,5,3,7,,3,,,,1,,,5,,,,,6,,,2,5,,1,4,2,
132,17,,4,,19,,,,,,,,6,,,,,,,,14,,3,,,,,,,,23,,,,,,,,20,,4,,5,19,,,,,35,,,,7,,2,,,,,,,,,1,,1,,,12,17,,,,2,,,,,8,13,,17,,24,12,,16,,,6,,,,,,,10,,,
133,,,6,,,,,,,,,2,5,,,,,,,2,13,,,9,,,,,,,18,,,,,,,,20,,16,,4,17,,,,,30,,,,11,,1,,,,,,,,,26,,,,2,10,16,,,,6,,,,,6,11,,4,,8,2,,10,,,8,,,1,,,,12,,,
134,,,5,,,,,,,,,,3,,,,,,,,14,,,,,1,,,,,23,,,,,,,,22,,17,,9,14,,,,,34,,,,12,,9,,,,,,1,3,,27,,,,,7,15,,,,12,,,,,9,1,,27,,1,14,,16,,,6,,,,,,,16,2,,
135,3,,5,1,,4,,,,,,11,6,,,,,,,1,17,,,,,,,,,,3,4,,,1,,,,27,,3,,10,,,3,,,,,,,14,4,16,,,,3,,,,2,,,,,6,7,5,,,1,1,,,,,13,20,,29,,4,3,,14,,1,3,,,4,3,,,12,,1,
136,15,13,9,4,13,,12,2,,9,,,,,13,13,12,19,,2,6,10,15,6,13,10,22,19,,,,,22,,4,,5,22,11,,,5,4,,,,9,14,19,,,10,12,14,16,,18,15,2,9,8,25,15,16,7,13,12,,,16,14,5,10,11,13,,,,10,13,,9,15,17,17,,21,17,12,,,17,,,,2,17,,,
137,7,6,2,,,4,1,,,6,7,,9,,5,10,,1,,5,25,8,5,,7,6,,1,,,7,4,,4,9,,,,,,1,,,2,4,,7,4,,,9,4,,,,1,7,,5,,7,7,,4,6,10,2,8,,12,7,10,,25,1,,,,9,7,,,,,2,,4,3,9,6,3,,2,,,5,,3,,1
138,3,1,1,1,1,1,5,,1,1,8,1,1,1,1,1,1,1,,1,,1,1,1,1,5,,3,1,1,1,1,,1,3,1,,1,,,1,1,1,1,3,1,1,5,1,1,1,1,1,1,5,1,1,,1,1,1,7,1,1,1,4,3,1,8,3,1,1,1,1,4,1,1,1,1,1,1,,3,,1,1,,6,,5,1,1,,1,,1,5,1,1,1
139,3,,5,,,1,,,,,,2,1,,,1,,,,,15,,,,1,,,,,,4,1,,,,,,,27,1,6,,12,,,4,,1,,,,,12,4,15,,,,9,,,,7,,,,,,13,,,,13,14,,1,,,11,21,,31,,4,1,,15,,,4,,,3,2,,,10,,,
140,7,1,5,,,6,5,,,5,2,,9,,2,10,,2,,5,25,7,6,,3,5,,5,,,8,5,,5,,1,,,,,2,,,2,11,,5,2,,,10,9,,,,8,8,,1,,10,8,,5,2,9,4,7,8,4,4,10,,25,2,,,,5,1,,,,,1,,5,4,8,4,6,,,,2,6,,4,,
141,,,7,,,,,,,,,,9,,,,,,,,12,,,,,,,,,,19,,,,,,,,21,,17,,8,6,,1,,,32,,,,11,,12,,,,,,,,,26,,,,,8,13,,,,6,,,,15,5,12,,2,,22,13,,14,,,3,,,,,,,15,,,
142,,,5,,,,,,,,,,2,,,,,,,,13,,,,,,,,,,23,,,,,,2,2,20,,18,,7,13,,,,,36,,,,11,,6,,,,,,,,,23,,,2,,13,6,,,,8,,,,,5,13,,26,,23,12,,14,,,7,,,,,,,12,1,,
143,4,4,,3,,4,,,4,3,,2,9,,,6,,6,,3,,4,,,1,3,1,,,5,,4,2,,,,1,2,4,,2,4,,,2,8,4,,,,,1,6,2,5,2,6,3,2,,,2,,4,,,3,3,2,,,,2,,4,5,1,,1,,,,4,,,2,,,,,6,,,1,5,,2,1,2,
144,2,3,14,,,5,5,,,3,3,,8,,6,11,,3,,3,23,6,8,,10,6,,5,,,4,4,,6,5,,,,,,6,4,,5,10,,10,1,,,5,6,,,,9,5,,2,,8,5,6,,5,9,4,8,7,7,5,9,,18,1,,,,7,9,,,,,2,,9,3,6,5,5,,,,1,4,,6,,
145,1,1,1,3,1,1,1,,1,,1,2,3,3,1,1,,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,3,,2,,,1,1,2,1,1,,3,1,1,2,3,3,1,,1,2,1,,1,,1,3,1,1,1,1,,1,1,2,1,3,3,1,2,1,2,1,1,2,1,1,3,,3,3,,3,1,,1,1,,1,2,1,1,1,1,1,1,
146,,,5,,14,,,,,,5,,8,1,14,,1,20,,1,7,,1,5,,11,4,,,,19,,,,,,,,19,,7,,2,15,,,3,,32,,,,7,,12,,,,,,1,,16,26,4,14,,,8,7,15,,,4,,,,10,9,14,,12,,25,15,,13,,,9,,,,,,3,10,,,
147,1,1,,7,,2,6,,,2,,3,2,,4,3,3,5,,3,3,3,3,3,2,1,3,1,,,,,,3,,2,4,,,2,,2,,,2,,,,,,4,,6,,,,3,3,1,,4,,,1,,1,4,,,2,1,,,1,,3,,,5,4,,,3,3,3,5,2,2,,,3,4,,2,,,,4,3,
148,,,8,,,,,,,,,,5,,,,,,,,14,,2,,2,,,,,,18,,,,,1,,,15,,12,,7,16,,,,,30,,,,11,,9,,,,,,,,,25,5,,,3,13,6,,,,11,,,,,10,8,,13,,24,1,,10,,,7,,,,,,,9,,,
149,6,6,14,,,7,6,,,4,5,,4,,7,4,,4,,6,25,9,5,,11,5,1,6,,,3,3,,6,9,,,,,,8,3,,6,10,,11,3,,,13,9,,,,5,10,,9,,14,6,3,,4,8,6,9,7,6,1,4,,24,2,,,,1,8,,,,,3,,10,3,7,1,5,,,,,5,,5,,
150,25,,5,,4,3,,,1,,,2,4,,4,,,,3,,15,,,5,,,,5,,,26,,3,,15,,,1,2,3,10,,5,,3,,5,,33,,6,,,,12,,3,4,5,,,4,2,3,,5,,4,12,17,7,12,,3,1,3,3,,9,7,,14,4,12,2,4,3,,,8,4,3,3,6,15,,2,,3,1
151,7,4,11,,,6,2,,,5,3,,7,,5,6,2,4,,2,2,5,1,,8,1,,6,,,5,1,,5,8,,,,,,4,,,4,9,,1,4,,,6,4,,,,1,5,,9,,9,5,5,,5,10,4,9,7,8,4,10,,19,2,,,,8,10,,,,,3,,8,1,1,4,6,,,,2,4,,3,,
152,,1,,,4,,1,,1,1,,1,,,1,8,4,,3,5,11,,,,,4,,5,5,,8,4,1,,,,3,,,,19,,,13,3,1,,,35,,5,,,,12,,,2,1,,3,1,1,6,3,2,3,,2,1,,,,9,3,1,,,,,,1,4,11,1,3,1,3,1,,3,,7,4,,5,15,1,1,1
153,,1,1,1,1,1,1,1,1,1,1,3,1,,1,1,1,1,,,1,,1,1,1,,1,1,,,1,1,1,1,,1,1,,23,1,16,1,9,15,1,,,,1,,1,1,1,,1,1,1,1,1,1,1,1,1,5,1,,1,1,11,1,6,1,,1,1,1,,1,11,13,,4,1,1,1,1,1,,1,1,1,1,,1,1,,1,,1,
154,,8,1,1,1,1,8,,1,3,,1,1,1,6,1,1,7,1,1,2,4,1,1,2,1,1,1,,4,1,1,1,1,1,1,1,1,1,2,1,1,,1,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,25,1,1,1,,1,1,,1,1,4,1,6,1,1,,,1,1,1,1,1,,1,5,1,1
155,1,2,1,6,,2,,1,1,6,1,2,3,3,2,,1,2,2,,19,11,3,2,,2,3,,,5,2,1,,,1,,2,1,1,2,3,1,12,,,1,1,2,3,1,3,3,2,7,3,,1,2,2,1,2,7,1,2,1,3,8,1,1,3,5,,6,17,2,7,1,1,1,2,1,1,1,1,1,2,1,3,1,1,1,,1,2,1,2,1,1,,2
156,,,9,,,,,3,,,,16,12,,5,,,,1,3,10,,16,,14,,,,,,3,,,,,,,,12,,12,,8,2,,,,,31,,,,8,,11,,,,,,,,,20,2,4,,,13,13,,3,7,13,,,1,,10,12,,22,2,1,12,,16,18,,10,,9,,,,,17,,,
157,2,1,1,7,,1,1,2,2,7,2,1,2,4,1,,2,1,1,,20,12,4,1,,1,4,,,6,1,1,,,1,1,1,1,2,1,2,2,1,,,2,1,1,2,2,2,2,1,8,4,,2,1,1,1,1,8,2,3,2,2,9,,12,4,6,,7,2,1,6,,2,2,1,2,2,,1,14,1,1,4,,2,1,,1,1,1,3,2,1,,1
158,,,6,,,,,,6,,,,9,,,,,,,,11,,,,2,,,,,,13,,,,,,,,19,,17,5,4,15,,,,,27,,,,12,,5,2,,,,,,,,7,2,,,,13,5,,,,9,,,1,,6,10,,25,,9,13,,13,,,5,,,,,,,13,,,
159,4,,4,,,,,2,1,,,1,3,,,1,,,,,12,,,,,,,,,,3,4,,,,,,,24,,5,,7,,,,,,,,,,13,5,14,1,,,1,,,,,22,,1,,,13,,,,14,13,,,,,10,13,,29,,4,7,,14,,,3,,,6,1,,,9,,,
160,17,,1,1,2,1,2,,1,1,1,1,5,1,1,1,1,1,,1,11,1,1,1,,1,1,1,,1,1,,1,,1,1,1,5,1,,1,6,1,7,1,1,1,1,1,,1,1,1,1,14,1,1,,1,1,,,1,1,1,1,1,,1,18,1,,1,1,1,,,,1,1,,7,1,1,1,1,1,1,1,5,1,1,1,1,1,1,16,1,1,1
161,,,6,,,,,,,,,,14,,,,,,,,8,,,,,,,,,,1,,,,,,,6,19,,19,,5,11,,,,,32,,,,11,,8,,,,1,1,,,,24,,,,,12,15,,,,3,,,,,3,11,,18,,22,10,,15,,,3,,,,,,,14,,,
162,6,6,4,,,7,1,,,2,6,1,2,,7,1,,5,,6,20,9,1,,10,8,,7,,,4,4,,2,1,,,,,,8,2,,7,11,1,3,1,,,11,10,,,,4,5,,6,,12,2,2,,2,7,5,11,6,6,2,3,,24,3,,,,2,6,,,,,3,,11,5,11,2,4,,,,,6,,5,,
163,4,,6,,2,3,,,3,,,3,4,,1,1,1,12,3,,12,,,3,1,1,,4,1,,27,,5,,16,2,,2,3,2,2,,4,43,6,,4,4,34,1,,,,,11,,1,3,,,3,5,6,2,,6,,,7,1,,26,3,1,2,5,,7,10,2,,15,,12,1,3,2,,,8,3,2,1,3,14,,4,,1,3
164,,1,5,1,,,1,,1,1,,8,6,1,,,1,4,,1,12,1,3,1,1,2,1,,,,8,,,2,,1,1,,15,1,1,1,7,18,,,,,32,1,,1,9,,5,,,,1,,3,,17,1,,,,,7,1,7,1,7,1,1,,,,11,9,,5,1,1,15,1,13,,1,7,,,1,,1,,11,2,,
165,4,,1,,,,,,,,,,12,,,,,5,,,3,,,,1,,,,,,1,,,1,,,,2,20,,2,,3,2,,,,,30,,,1,11,,13,1,,,,,,,,25,,,,,12,15,,,,1,,1,,1,7,12,,28,,3,3,,16,,,1,,,,,,,14,,,
166,2,,9,5,29,3,2,1,,1,2,4,5,6,3,1,2,1,3,4,14,4,17,,1,1,2,2,1,2,2,,1,,19,2,,2,1,1,3,2,6,43,2,1,1,1,,2,2,15,10,1,15,,19,3,1,1,1,3,1,6,,23,,6,1,3,2,26,,2,,,,1,10,4,,9,2,,3,1,15,2,,5,1,2,25,1,3,,1,1,15,
167,9,7,10,,,5,3,,,7,8,,4,,5,13,,2,3,6,5,1,,1,8,9,1,8,,,7,2,,3,6,,,,,,8,,,3,6,,11,5,,,1,2,,,,3,3,,8,,9,9,,1,7,7,4,1,,11,7,12,,26,2,,,,9,9,,,,,3,,4,3,10,7,5,,4,,,7,,1,,4
168,,,2,4,2,,,,,,,,8,,,,3,,,,10,,,,,,,,,,14,,,,,,,6,22,,1,5,7,12,,,,,35,,,4,12,,13,1,,,1,,,,,19,9,2,,,14,15,7,,,10,,,,,10,11,,16,,14,12,,15,1,,6,,,,,2,,16,,,
169,3,,9,,,,,,,,,,11,,15,,,,,,4,,,,,,,,,,20,,,,,,,,22,,15,,9,15,,,,,32,,,,10,,12,,,,,,,,,18,,,,,11,17,,,,9,,,,,10,12,,25,,21,12,,14,,,2,,,,,,,16,,,
170,,,9,,,,,,,,,,12,,3,2,,,4,,12,,,,,,,,,,23,,,,,,3,,17,,20,,9,13,,,,,28,,,,13,,12,,,,,,,,18,27,,,,3,10,15,5,,,11,,,,,7,11,,31,,13,12,,2,,1,5,,,,,,,16,,,
171,23,,2,2,2,2,12,2,11,,,3,5,,2,17,,,2,15,17,3,16,2,14,,2,1,12,1,19,,2,4,11,1,8,12,1,2,,3,7,1,2,8,6,1,36,1,3,,18,6,12,,2,5,10,,14,3,3,,2,3,9,3,,1,6,10,,3,4,2,3,,1,6,2,13,2,2,3,2,2,2,4,8,3,3,4,4,13,2,1,,3,3
172,,,8,,,,,,,,,,16,,,,,,,,13,,,,,,,,,,16,,,,,,,,22,,18,,7,11,,,,,25,,,,11,,12,,,,,,,1,,21,,,,,8,15,,,,12,,,,1,9,1,,29,,22,9,,13,,,4,,,,,,,10,,,
